row_index,group_fold,media_source,is_fake
33195,6,aff,1
33196,6,aff,1
33197,6,aff,1
33198,6,aff,1
33199,6,aff,1
33200,6,aff,1
33201,6,aff,1
33202,6,aff,1
33203,6,aff,1
33204,6,aff,1
33205,6,aff,1
33206,6,aff,1
33207,6,aff,1
33208,6,aff,1
33209,6,aff,1
33210,6,aff,1
33211,6,aff,1
33212,6,aff,1
33213,6,aff,1
33214,6,aff,1
33215,6,aff,1
33216,6,aff,1
33217,6,aff,1
33218,6,aff,1
33219,6,aff,1
33220,6,aff,1
33221,6,aff,1
33222,6,aff,1
33223,6,aff,1
33224,6,aff,1
33225,6,aff,1
33226,6,aff,1
33227,6,aff,1
33228,6,aff,1
33229,6,aff,1
33230,6,aff,1
33231,6,aff,1
33232,6,aff,1
33233,6,aff,1
33234,6,aff,1
33235,6,aff,1
33236,6,aff,1
33237,6,aff,1
33238,6,aff,1
33239,6,aff,1
33240,6,aff,1
33241,6,aff,1
33242,6,aff,1
33243,6,aff,1
33244,6,aff,1
33245,6,aff,1
33246,6,aff,1
33247,6,aff,1
33248,6,aff,1
33249,6,aff,1
33250,6,aff,1
33251,6,aff,1
33252,6,aff,1
33253,6,aff,1
33254,6,aff,1
33255,6,aff,1
33256,6,aff,1
33257,6,aff,1
33258,6,aff,1
33259,6,aff,1
33260,6,aff,1
33261,6,aff,1
33262,6,aff,1
33263,6,aff,1
33264,6,aff,1
33265,6,aff,1
33266,6,aff,1
33267,6,aff,1
33268,6,aff,1
33269,6,aff,1
33270,6,aff,1
33271,6,aff,1
33272,6,aff,1
33273,6,aff,1
33274,6,aff,1
33275,6,aff,1
33276,6,aff,1
33277,6,aff,1
33278,6,aff,1
33279,6,aff,1
33280,6,aff,1
33281,6,aff,1
33282,6,aff,1
33283,6,aff,1
33284,6,aff,1
33285,6,aff,1
33286,6,aff,1
33287,6,aff,1
33288,6,aff,1
33289,6,aff,1
33290,6,aff,1
33291,6,aff,1
33292,6,aff,1
33293,6,aff,1
33294,6,aff,1
33295,6,aff,1
33296,6,aff,1
33297,6,aff,1
33298,6,aff,1
33299,6,aff,1
33300,6,aff,1
33301,6,aff,1
33302,6,aff,1
33303,6,aff,1
33304,6,aff,1
33305,6,aff,1
33306,6,aff,1
33307,6,aff,1
33308,6,aff,1
33309,6,aff,1
33310,6,aff,1
33311,6,aff,1
33312,6,aff,1
33313,6,aff,1
33314,6,aff,1
33315,6,aff,1
33316,6,aff,1
33317,6,aff,1
33318,6,aff,1
33319,6,aff,1
33320,6,aff,1
33321,6,aff,1
33322,6,aff,1
33323,6,aff,1
33324,6,aff,1
33325,6,aff,1
33326,6,aff,1
33327,6,aff,1
33328,6,aff,1
33329,6,aff,1
33330,6,aff,1
33331,6,aff,1
33332,6,aff,1
33333,6,aff,1
33334,6,aff,1
33335,6,aff,1
33336,6,aff,1
33337,6,aff,1
33338,6,aff,1
33339,6,aff,1
33340,6,aff,1
33341,6,aff,1
33342,6,aff,1
33343,6,aff,1
33344,6,aff,1
33345,6,aff,1
33346,6,aff,1
33347,6,aff,1
33348,6,aff,1
33349,6,aff,1
33350,6,aff,1
33351,6,aff,1
33352,6,aff,1
33353,6,aff,1
33354,6,aff,1
33355,6,aff,1
33356,6,aff,1
33357,6,aff,1
33358,6,aff,1
33359,6,aff,1
33360,6,aff,1
33361,6,aff,1
33362,6,aff,1
33363,6,aff,1
33364,6,aff,1
33365,6,aff,1
33366,6,aff,1
33367,6,aff,1
33368,6,aff,1
33369,6,aff,1
33370,6,aff,1
33371,6,aff,1
33372,6,aff,1
33373,6,aff,1
33374,6,aff,1
33375,6,aff,1
33376,6,aff,1
33377,6,aff,1
33378,6,aff,1
33379,6,aff,1
33380,6,aff,1
33381,6,aff,1
33382,6,aff,1
33383,6,aff,1
33384,6,aff,1
33385,6,aff,1
33386,6,aff,1
33387,6,aff,1
33388,6,aff,1
33389,6,aff,1
33390,6,aff,1
33391,6,aff,1
33392,6,aff,1
33393,6,aff,1
33394,6,aff,1
33395,6,aff,1
33396,6,aff,1
33397,6,aff,1
33398,6,aff,1
33399,6,aff,1
33400,6,aff,1
33401,6,aff,1
33402,6,aff,1
33403,6,aff,1
33404,6,aff,1
33405,6,aff,1
33406,6,aff,1
33407,6,aff,1
33408,6,aff,1
33409,6,aff,1
33410,6,aff,1
33411,6,aff,1
33412,6,aff,1
33413,6,aff,1
33414,6,aff,1
33415,6,aff,1
33416,6,aff,1
33417,6,aff,1
33418,6,aff,1
33419,6,aff,1
33420,6,aff,1
33421,6,aff,1
33422,6,aff,1
33423,6,aff,1
33424,6,aff,1
33425,6,aff,1
33426,6,aff,1
33427,6,aff,1
33428,6,aff,1
33429,6,aff,1
33430,6,aff,1
33431,6,aff,1
33432,6,aff,1
33433,6,aff,1
33434,6,aff,1
33435,6,aff,1
33436,6,aff,1
33437,6,aff,1
33438,6,aff,1
33439,6,aff,1
33440,6,aff,1
33441,6,aff,1
33442,6,aff,1
33443,6,aff,1
33444,6,aff,1
33445,6,aff,1
33446,6,aff,1
33447,6,aff,1
33448,6,aff,1
33449,6,aff,1
33450,6,aff,1
33451,6,aff,1
33452,6,aff,1
33453,6,aff,1
33454,6,aff,1
33455,6,aff,1
33456,6,aff,1
33457,6,aff,1
33458,6,aff,1
33459,6,aff,1
33460,6,aff,1
33461,6,aff,1
33462,6,aff,1
33463,6,aff,1
33464,6,aff,1
33465,6,aff,1
33466,6,aff,1
33467,6,aff,1
33468,6,aff,1
33469,6,aff,1
33470,6,aff,1
33471,6,aff,1
33472,6,aff,1
33473,6,aff,1
33474,6,aff,1
33475,6,aff,1
33476,6,aff,1
33477,6,aff,1
33478,6,aff,1
33479,6,aff,1
33480,6,aff,1
33481,6,aff,1
33482,6,aff,1
33483,6,aff,1
33484,6,aff,1
33485,6,aff,1
33486,6,aff,1
33487,6,aff,1
33488,6,aff,1
33489,6,aff,1
33490,6,aff,1
33491,6,aff,1
33492,6,aff,1
33493,6,aff,1
33494,6,aff,1
33495,6,aff,1
33496,6,aff,1
33497,6,aff,1
33498,6,aff,1
33499,6,aff,1
33500,6,aff,1
33501,6,aff,1
33502,6,aff,1
33503,6,aff,1
33504,6,aff,1
33505,6,aff,1
33506,6,aff,1
33507,6,aff,1
33508,6,aff,1
33509,6,aff,1
33510,6,aff,1
33511,6,aff,1
33512,6,aff,1
33513,6,aff,1
33514,6,aff,1
33515,6,aff,1
33516,6,aff,1
33517,6,aff,1
33518,6,aff,1
33519,6,aff,1
33520,6,aff,1
33521,6,aff,1
33522,6,aff,1
33523,6,aff,1
33524,6,aff,1
33525,6,aff,1
33526,6,aff,1
33527,6,aff,1
33528,6,aff,1
33529,6,aff,1
33530,6,aff,1
33531,6,aff,1
33532,6,aff,1
33533,6,aff,1
33534,6,aff,1
33535,6,aff,1
33536,6,aff,1
33537,6,aff,1
33538,6,aff,1
33539,6,aff,1
33540,6,aff,1
33541,6,aff,1
33542,6,aff,1
33543,6,aff,1
33544,6,aff,1
33545,6,aff,1
33546,6,aff,1
33547,6,aff,1
33548,6,aff,1
33549,6,aff,1
33550,6,aff,1
33551,6,aff,1
33552,6,aff,1
33553,6,aff,1
33554,6,aff,1
33555,6,aff,1
33556,6,aff,1
33557,6,aff,1
33558,6,aff,1
33559,6,aff,1
33560,6,aff,1
33561,6,aff,1
33562,6,aff,1
33563,6,aff,1
33564,6,aff,1
33565,6,aff,1
33566,6,aff,1
33567,6,aff,1
33568,6,aff,1
33569,6,aff,1
33570,6,aff,1
33571,6,aff,1
33572,6,aff,1
33573,6,aff,1
33574,6,aff,1
33575,6,aff,1
33576,6,aff,1
33577,6,aff,1
33578,6,aff,1
33579,6,aff,1
33580,6,aff,1
33581,6,aff,1
33582,6,aff,1
33583,6,aff,1
33584,6,aff,1
33585,6,aff,1
33586,6,aff,1
33587,6,aff,1
33588,6,aff,1
33589,6,aff,1
33590,6,aff,1
33591,6,aff,1
33592,6,aff,1
33593,6,aff,1
33594,6,aff,1
33595,6,aff,1
33596,6,aff,1
33597,6,aff,1
33598,6,aff,1
33599,6,aff,1
33600,6,aff,1
33601,6,aff,1
33602,6,aff,1
33603,6,aff,1
33604,6,aff,1
33605,6,aff,1
33606,6,aff,1
33607,6,aff,1
33608,6,aff,1
33609,6,aff,1
33610,6,aff,1
33611,6,aff,1
33612,6,aff,1
33613,6,aff,1
33614,6,aff,1
33615,6,aff,1
33616,6,aff,1
33617,6,aff,1
33618,6,aff,1
33619,6,aff,1
33620,6,aff,1
33621,6,aff,1
33622,6,aff,1
33623,6,aff,1
33624,6,aff,1
33625,6,aff,1
33626,6,aff,1
33627,6,aff,1
33628,6,aff,1
33629,6,aff,1
33630,6,aff,1
33631,6,aff,1
33632,6,aff,1
33633,6,aff,1
33634,6,aff,1
33635,6,aff,1
33636,6,aff,1
33637,6,aff,1
33638,6,aff,1
33639,6,aff,1
33640,6,aff,1
33641,6,aff,1
33642,6,aff,1
33643,6,aff,1
33644,6,aff,1
33645,6,aff,1
33646,6,aff,1
33647,6,aff,1
33648,6,aff,1
33649,6,aff,1
33650,6,aff,1
33651,6,aff,1
33652,6,aff,1
33653,6,aff,1
33654,6,aff,1
33655,6,aff,1
33656,6,aff,1
33657,6,aff,1
33658,6,aff,1
33659,6,aff,1
33660,6,aff,1
33661,6,aff,1
33662,6,aff,1
33663,6,aff,1
33664,6,aff,1
33665,6,aff,1
33666,6,aff,1
33667,6,aff,1
33668,6,aff,1
33669,6,aff,1
33670,6,aff,1
33671,6,aff,1
33672,6,aff,1
33673,6,aff,1
33674,6,aff,1
33675,6,aff,1
33676,6,aff,1
33677,6,aff,1
33678,6,aff,1
33679,6,aff,1
33680,6,aff,1
33681,6,aff,1
33682,6,aff,1
33683,6,aff,1
33684,6,aff,1
33685,6,aff,1
33686,6,aff,1
33687,6,aff,1
33688,6,aff,1
33689,6,aff,1
33690,6,aff,1
33691,6,aff,1
33692,6,aff,1
33693,6,aff,1
33694,6,aff,1
33695,6,aff,1
33696,6,aff,1
33697,6,aff,1
33698,6,aff,1
33699,6,aff,1
33700,6,aff,1
33701,6,aff,1
33702,6,aff,1
33703,6,aff,1
33704,6,aff,1
33705,6,aff,1
33706,6,aff,1
33707,6,aff,1
33708,6,aff,1
33709,6,aff,1
33710,6,aff,1
33711,6,aff,1
33712,6,aff,1
33713,6,aff,1
33714,6,aff,1
33715,6,aff,1
33716,6,aff,1
33717,6,aff,1
33718,6,aff,1
33719,6,aff,1
33720,6,aff,1
33721,6,aff,1
33722,6,aff,1
33723,6,aff,1
33724,6,aff,1
33725,6,aff,1
33726,6,aff,1
33727,6,aff,1
33728,6,aff,1
33729,6,aff,1
33730,6,aff,1
33731,6,aff,1
33732,6,aff,1
33733,6,aff,1
33734,6,aff,1
33735,6,aff,1
33736,6,aff,1
33737,6,aff,1
33738,6,aff,1
33739,6,aff,1
33740,6,aff,1
33741,6,aff,1
33742,6,aff,1
33743,6,aff,1
33744,6,aff,1
33745,6,aff,1
33746,6,aff,1
33747,6,aff,1
33748,6,aff,1
33749,6,aff,1
33750,6,aff,1
33751,6,aff,1
33752,6,aff,1
33753,6,aff,1
33754,6,aff,1
33755,6,aff,1
33756,6,aff,1
33757,6,aff,1
33758,6,aff,1
33759,6,aff,1
33760,6,aff,1
33761,6,aff,1
33762,6,aff,1
33763,6,aff,1
33764,6,aff,1
33765,6,aff,1
33766,6,aff,1
33767,6,aff,1
33768,6,aff,1
33769,6,aff,1
33770,6,aff,1
33771,6,aff,1
33772,6,aff,1
33773,6,aff,1
33774,6,aff,1
33775,6,aff,1
33776,6,aff,1
33777,6,aff,1
33778,6,aff,1
33779,6,aff,1
33780,6,aff,1
33781,6,aff,1
33782,6,aff,1
33783,6,aff,1
33784,6,aff,1
33785,6,aff,1
33786,6,aff,1
33787,6,aff,1
33788,6,aff,1
33789,6,aff,1
33790,6,aff,1
33791,6,aff,1
33792,6,aff,1
33793,6,aff,1
33794,6,aff,1
33795,6,aff,1
33796,6,aff,1
33797,6,aff,1
33798,6,aff,1
33799,6,aff,1
33800,6,aff,1
33801,6,aff,1
33802,6,aff,1
33803,6,aff,1
33804,6,aff,1
33805,6,aff,1
33806,6,aff,1
33807,6,aff,1
33808,6,aff,1
33809,6,aff,1
33810,6,aff,1
33811,6,aff,1
33812,6,aff,1
33813,6,aff,1
33814,6,aff,1
33815,6,aff,1
33816,6,aff,1
33817,6,aff,1
33818,6,aff,1
33819,6,aff,1
33820,6,aff,1
33821,6,aff,1
33822,6,aff,1
33823,6,aff,1
33824,6,aff,1
33825,6,aff,1
33826,6,aff,1
33827,6,aff,1
33828,6,aff,1
33829,6,aff,1
33830,6,aff,1
33831,6,aff,1
33832,6,aff,1
33833,6,aff,1
33834,6,aff,1
33835,6,aff,1
33836,6,aff,1
33837,6,aff,1
33838,6,aff,1
33839,6,aff,1
33840,6,aff,1
33841,6,aff,1
33842,6,aff,1
33843,6,aff,1
33844,6,aff,1
33845,6,aff,1
33846,6,aff,1
33847,6,aff,1
33848,6,aff,1
33849,6,aff,1
33850,6,aff,1
33851,6,aff,1
33852,6,aff,1
33853,6,aff,1
33854,6,aff,1
33855,6,aff,1
33856,6,aff,1
33857,6,aff,1
33858,6,aff,1
33859,6,aff,1
33860,6,aff,1
33861,6,aff,1
33862,6,aff,1
33863,6,aff,1
33864,6,aff,1
33865,6,aff,1
33866,6,aff,1
33867,6,aff,1
33868,6,aff,1
33869,6,aff,1
33870,6,aff,1
33871,6,aff,1
33872,6,aff,1
33873,6,aff,1
33874,6,aff,1
33875,6,aff,1
33876,6,aff,1
33877,6,aff,1
33878,6,aff,1
33879,6,aff,1
33880,6,aff,1
33881,6,aff,1
33882,6,aff,1
33883,6,aff,1
33884,6,aff,1
33885,6,aff,1
33886,6,aff,1
33887,6,aff,1
33888,6,aff,1
33889,6,aff,1
33890,6,aff,1
33891,6,aff,1
33892,6,aff,1
33893,6,aff,1
33894,6,aff,1
33895,6,aff,1
33896,6,aff,1
33897,6,aff,1
33898,6,aff,1
33899,6,aff,1
33900,6,aff,1
33901,6,aff,1
33902,6,aff,1
33903,6,aff,1
33904,6,aff,1
33905,6,aff,1
33906,6,aff,1
33907,6,aff,1
33908,6,aff,1
33909,6,aff,1
33910,6,aff,1
33911,6,aff,1
33912,6,aff,1
33913,6,aff,1
33914,6,aff,1
33915,6,aff,1
33916,6,aff,1
33917,6,aff,1
33918,6,aff,1
33919,6,aff,1
33920,6,aff,1
33921,6,aff,1
33922,6,aff,1
33923,6,aff,1
33924,6,aff,1
33925,6,aff,1
33926,6,aff,1
33927,6,aff,1
33928,6,aff,1
33929,6,aff,1
33930,6,aff,1
33931,6,aff,1
33932,6,aff,1
33933,6,aff,1
33934,6,aff,1
33935,6,aff,1
33936,6,aff,1
33937,6,aff,1
33938,6,aff,1
33939,6,aff,1
33940,6,aff,1
33941,6,aff,1
33942,6,aff,1
33943,6,aff,1
33944,6,aff,1
33945,6,aff,1
33946,6,aff,1
33947,6,aff,1
33948,6,aff,1
33949,6,aff,1
33950,6,aff,1
33951,6,aff,1
33952,6,aff,1
33953,6,aff,1
33954,6,aff,1
33955,6,aff,1
33956,6,aff,1
33957,6,aff,1
33958,6,aff,1
33959,6,aff,1
33960,6,aff,1
33961,6,aff,1
33962,6,aff,1
33963,6,aff,1
33964,6,aff,1
33965,6,aff,1
33966,6,aff,1
33967,6,aff,1
33968,6,aff,1
33969,6,aff,1
33970,6,aff,1
33971,6,aff,1
33972,6,aff,1
33973,6,aff,1
33974,6,aff,1
33975,6,aff,1
33976,6,aff,1
33977,6,aff,1
33978,6,aff,1
33979,6,aff,1
33980,6,aff,1
33981,6,aff,1
33982,6,aff,1
33983,6,aff,1
33984,6,aff,1
33985,6,aff,1
33986,6,aff,1
33987,6,aff,1
33988,6,aff,1
33989,6,aff,1
33990,6,aff,1
33991,6,aff,1
33992,6,aff,1
33993,6,aff,1
33994,6,aff,1
33995,6,aff,1
33996,6,aff,1
33997,6,aff,1
33998,6,aff,1
33999,6,aff,1
34000,6,aff,1
34001,6,aff,1
34002,6,aff,1
34003,6,aff,1
34004,6,aff,1
34005,6,aff,1
34006,6,aff,1
34007,6,aff,1
34008,6,aff,1
34009,6,aff,1
34010,6,aff,1
34011,6,aff,1
34012,6,aff,1
34013,6,aff,1
34014,6,aff,1
34015,6,aff,1
34016,6,aff,1
34017,6,aff,1
34018,6,aff,1
34019,6,aff,1
34020,6,aff,1
34021,6,aff,1
34022,6,aff,1
34023,6,aff,1
34024,6,aff,1
34025,6,aff,1
34026,6,aff,1
34027,6,aff,1
34028,6,aff,1
34029,6,aff,1
34030,6,aff,1
34031,6,aff,1
34032,6,aff,1
34033,6,aff,1
34034,6,aff,1
34035,6,aff,1
34036,6,aff,1
34037,6,aff,1
34038,6,aff,1
34039,6,aff,1
34040,6,aff,1
34041,6,aff,1
34042,6,aff,1
34043,6,aff,1
34044,6,aff,1
34045,6,aff,1
34046,6,aff,1
34047,6,aff,1
34048,6,aff,1
34049,6,aff,1
34050,6,aff,1
34051,6,aff,1
34052,6,aff,1
34053,6,aff,1
34054,6,aff,1
34055,6,aff,1
34056,6,aff,1
34057,6,aff,1
34058,6,aff,1
34059,6,aff,1
34060,6,aff,1
34061,6,aff,1
34062,6,aff,1
34063,6,aff,1
34064,6,aff,1
34065,6,aff,1
34066,6,aff,1
34067,6,aff,1
34068,6,aff,1
34069,6,aff,1
34070,6,aff,1
34071,6,aff,1
34072,6,aff,1
34073,6,aff,1
34074,6,aff,1
34075,6,aff,1
34076,6,aff,1
34077,6,aff,1
34078,6,aff,1
34079,6,aff,1
34080,6,aff,1
34081,6,aff,1
34082,6,aff,1
34083,6,aff,1
34084,6,aff,1
34085,6,aff,1
34086,6,aff,1
34087,6,aff,1
34088,6,aff,1
34089,6,aff,1
34090,6,aff,1
34091,6,aff,1
34092,6,aff,1
34093,6,aff,1
34094,6,aff,1
34095,6,aff,1
34096,6,aff,1
34097,6,aff,1
34098,6,aff,1
34099,6,aff,1
34100,6,aff,1
34101,6,aff,1
34102,6,aff,1
34103,6,aff,1
34104,6,aff,1
34105,6,aff,1
34106,6,aff,1
34107,6,aff,1
34108,6,aff,1
34109,6,aff,1
34110,6,aff,1
34111,6,aff,1
34112,6,aff,1
34113,6,aff,1
34114,6,aff,1
34115,6,aff,1
34116,6,aff,1
34117,6,aff,1
34118,6,aff,1
34119,6,aff,1
34120,6,aff,1
34121,6,aff,1
34122,6,aff,1
34123,6,aff,1
34124,6,aff,1
34125,6,aff,1
34126,6,aff,1
34127,6,aff,1
34128,6,aff,1
34129,6,aff,1
34130,6,aff,1
34131,6,aff,1
34132,6,aff,1
34133,6,aff,1
34134,6,aff,1
34135,6,aff,1
34136,6,aff,1
34137,6,aff,1
34138,6,aff,1
34139,6,aff,1
34140,6,aff,1
34141,6,aff,1
34142,6,aff,1
34143,6,aff,1
34144,6,aff,1
34145,6,aff,1
34146,6,aff,1
34147,6,aff,1
34148,6,aff,1
34149,6,aff,1
34150,6,aff,1
34151,6,aff,1
34152,6,aff,1
34153,6,aff,1
34154,6,aff,1
34155,6,aff,1
34156,6,aff,1
34157,6,aff,1
34158,6,aff,1
34159,6,aff,1
34160,6,aff,1
34161,6,aff,1
34162,6,aff,1
34163,6,aff,1
34164,6,aff,1
34165,6,aff,1
34166,6,aff,1
34167,6,aff,1
34168,6,aff,1
34169,6,aff,1
34170,6,aff,1
34171,6,aff,1
34172,6,aff,1
34173,6,aff,1
34174,6,aff,1
34175,6,aff,1
34176,6,aff,1
34177,6,aff,1
34178,6,aff,1
34179,6,aff,1
34180,6,aff,1
34181,6,aff,1
34182,6,aff,1
34183,6,aff,1
34184,6,aff,1
34185,6,aff,1
34186,6,aff,1
34187,6,aff,1
34188,6,aff,1
34189,6,aff,1
34190,6,aff,1
34191,6,aff,1
34192,6,aff,1
34193,6,aff,1
34194,6,aff,1
34195,6,aff,1
34196,6,aff,1
34197,6,aff,1
34198,6,aff,1
34199,6,aff,1
34200,6,aff,1
34201,6,aff,1
34202,6,aff,1
34203,6,aff,1
34204,6,aff,1
34205,6,aff,1
34206,6,aff,1
34207,6,aff,1
34208,6,aff,1
34209,6,aff,1
34210,6,aff,1
34211,6,aff,1
34212,6,aff,1
34213,6,aff,1
34214,6,aff,1
34215,6,aff,1
34216,6,aff,1
34217,6,aff,1
34218,6,aff,1
34219,6,aff,1
34220,6,aff,1
34221,6,aff,1
34222,6,aff,1
34223,6,aff,1
34224,6,aff,1
34225,6,aff,1
34226,6,aff,1
34227,6,aff,1
34228,6,aff,1
34229,6,aff,1
34230,6,aff,1
34231,6,aff,1
34232,6,aff,1
34233,6,aff,1
34234,6,aff,1
34235,6,aff,1
34236,6,aff,1
34237,6,aff,1
34238,6,aff,1
34239,6,aff,1
34240,6,aff,1
34241,6,aff,1
34242,6,aff,1
34243,6,aff,1
34244,6,aff,1
34245,6,aff,1
34246,6,aff,1
34247,6,aff,1
34248,6,aff,1
34249,6,aff,1
34250,6,aff,1
34251,6,aff,1
34252,6,aff,1
34253,6,aff,1
34254,6,aff,1
34255,6,aff,1
34256,6,aff,1
34257,6,aff,1
34258,6,aff,1
34259,6,aff,1
34260,6,aff,1
34261,6,aff,1
34262,6,aff,1
34263,6,aff,1
34264,6,aff,1
34265,6,aff,1
34266,6,aff,1
34267,6,aff,1
34268,6,aff,1
34269,6,aff,1
34270,6,aff,1
34271,6,aff,1
34272,6,aff,1
34273,6,aff,1
34274,6,aff,1
34275,6,aff,1
34276,6,aff,1
34277,6,aff,1
34278,6,aff,1
34279,6,aff,1
34280,6,aff,1
34281,6,aff,1
34282,6,aff,1
34283,6,aff,1
34284,6,aff,1
34285,6,aff,1
34286,6,aff,1
34287,6,aff,1
34288,6,aff,1
34289,6,aff,1
34290,6,aff,1
34291,6,aff,1
34292,6,aff,1
34293,6,aff,1
34294,6,aff,1
34295,6,aff,1
34296,6,aff,1
34297,6,aff,1
34298,6,aff,1
34299,6,aff,1
34300,6,aff,1
34301,6,aff,1
34302,6,aff,1
34303,6,aff,1
34304,6,aff,1
34305,6,aff,1
34306,6,aff,1
34307,6,aff,1
34308,6,aff,1
34309,6,aff,1
34310,6,aff,1
34311,6,aff,1
34312,6,aff,1
34313,6,aff,1
34314,6,aff,1
34315,6,aff,1
34316,6,aff,1
34317,6,aff,1
34318,6,aff,1
34319,6,aff,1
34320,6,aff,1
34321,6,aff,1
34322,6,aff,1
34323,6,aff,1
34324,6,aff,1
34325,6,aff,1
34326,6,aff,1
34327,6,aff,1
34328,6,aff,1
34329,6,aff,1
34330,6,aff,1
34331,6,aff,1
34332,6,aff,1
34333,6,aff,1
34334,6,aff,1
34335,6,aff,1
34336,6,aff,1
34337,6,aff,1
34338,6,aff,1
34339,6,aff,1
34340,6,aff,1
34341,6,aff,1
34342,6,aff,1
34343,6,aff,1
34344,6,aff,1
34345,6,aff,1
34346,6,aff,1
34347,6,aff,1
34348,6,aff,1
34349,6,aff,1
34350,6,aff,1
34351,6,aff,1
34352,6,aff,1
34353,6,aff,1
34354,6,aff,1
34355,6,aff,1
34356,6,aff,1
34357,6,aff,1
34358,6,aff,1
34359,6,aff,1
34360,6,aff,1
34361,6,aff,1
34362,6,aff,1
34363,6,aff,1
34364,6,aff,1
34365,6,aff,1
34366,6,aff,1
34367,6,aff,1
34368,6,aff,1
34369,6,aff,1
34370,6,aff,1
34371,6,aff,1
34372,6,aff,1
34373,6,aff,1
34374,6,aff,1
34375,6,aff,1
34376,6,aff,1
34377,6,aff,1
34378,6,aff,1
34379,6,aff,1
34380,6,aff,1
34381,6,aff,1
34382,6,aff,1
34383,6,aff,1
34384,6,aff,1
34385,6,aff,1
34386,6,aff,1
34387,6,aff,1
34388,6,aff,1
34389,6,aff,1
34390,6,aff,1
34391,6,aff,1
34392,6,aff,1
34393,6,aff,1
34394,6,aff,1
34395,6,aff,1
34396,6,aff,1
34397,6,aff,1
34398,6,aff,1
34399,6,aff,1
34400,6,aff,1
34401,6,aff,1
34402,6,aff,1
34403,6,aff,1
34404,6,aff,1
34405,6,aff,1
34406,6,aff,1
34407,6,aff,1
34408,6,aff,1
34409,6,aff,1
34410,6,aff,1
34411,6,aff,1
34412,6,aff,1
34413,6,aff,1
34414,6,aff,1
34415,6,aff,1
34416,6,aff,1
34417,6,aff,1
34418,6,aff,1
34419,6,aff,1
34420,6,aff,1
34421,6,aff,1
34422,6,aff,1
34423,6,aff,1
34424,6,aff,1
34425,6,aff,1
34426,6,aff,1
34427,6,aff,1
34428,6,aff,1
34429,6,aff,1
34430,6,aff,1
34431,6,aff,1
34432,6,aff,1
34433,6,aff,1
34434,6,aff,1
34435,6,aff,1
34436,6,aff,1
34437,6,aff,1
34438,6,aff,1
34439,6,aff,1
34440,6,aff,1
34441,6,aff,1
34442,6,aff,1
34443,6,aff,1
34444,6,aff,1
34445,6,aff,1
34446,6,aff,1
34447,6,aff,1
34448,6,aff,1
34449,6,aff,1
34450,6,aff,1
34451,6,aff,1
34452,6,aff,1
34453,6,aff,1
34454,6,aff,1
34455,6,aff,1
34456,6,aff,1
34457,6,aff,1
34458,6,aff,1
34459,6,aff,1
34460,6,aff,1
34461,6,aff,1
34462,6,aff,1
34463,6,aff,1
34464,6,aff,1
34465,6,aff,1
34466,6,aff,1
34467,6,aff,1
34468,6,aff,1
34469,6,aff,1
34470,6,aff,1
34471,6,aff,1
34472,6,aff,1
34473,6,aff,1
34474,6,aff,1
34475,6,aff,1
34476,6,aff,1
34477,6,aff,1
34478,6,aff,1
34479,6,aff,1
34480,6,aff,1
34481,6,aff,1
34482,6,aff,1
34483,6,aff,1
34484,6,aff,1
34485,6,aff,1
34486,6,aff,1
34487,6,aff,1
34488,6,aff,1
34489,6,aff,1
34490,6,aff,1
34491,6,aff,1
34492,6,aff,1
34493,6,aff,1
34494,6,aff,1
34495,6,aff,1
34496,6,aff,1
34497,6,aff,1
34498,6,aff,1
34499,6,aff,1
34500,6,aff,1
34501,6,aff,1
34502,6,aff,1
34503,6,aff,1
34504,6,aff,1
34505,6,aff,1
34506,6,aff,1
34507,6,aff,1
34508,6,aff,1
34509,6,aff,1
34510,6,aff,1
34511,6,aff,1
34512,6,aff,1
34513,6,aff,1
34514,6,aff,1
34515,6,aff,1
34516,6,aff,1
34517,6,aff,1
34518,6,aff,1
34519,6,aff,1
34520,6,aff,1
34521,6,aff,1
34522,6,aff,1
34523,6,aff,1
34524,6,aff,1
34525,6,aff,1
34526,6,aff,1
34527,6,aff,1
34528,6,aff,1
34529,6,aff,1
34530,6,aff,1
34531,6,aff,1
34532,6,aff,1
34533,6,aff,1
34534,6,aff,1
34535,6,aff,1
34536,6,aff,1
34537,6,aff,1
34538,6,aff,1
34539,6,aff,1
34540,6,aff,1
34541,6,aff,1
34542,6,aff,1
34543,6,aff,1
34544,6,aff,1
34545,6,aff,1
34546,6,aff,1
34547,6,aff,1
34548,6,aff,1
34549,6,aff,1
34550,6,aff,1
34551,6,aff,1
34552,6,aff,1
34553,6,aff,1
34554,6,aff,1
34555,6,aff,1
34556,6,aff,1
34557,6,aff,1
34558,6,aff,1
34559,6,aff,1
34560,6,aff,1
34561,6,aff,1
34562,6,aff,1
34563,6,aff,1
34564,6,aff,1
34565,6,aff,1
34566,6,aff,1
34567,6,aff,1
34568,6,aff,1
34569,6,aff,1
34570,6,aff,1
34571,6,aff,1
34572,6,aff,1
34573,6,aff,1
34574,6,aff,1
34575,6,aff,1
34576,6,aff,1
34577,6,aff,1
34578,6,aff,1
34579,6,aff,1
34580,6,aff,1
34581,6,aff,1
34582,6,aff,1
34583,6,aff,1
34584,6,aff,1
34585,6,aff,1
34586,6,aff,1
34587,6,aff,1
34588,6,aff,1
34589,6,aff,1
34590,6,aff,1
34591,6,aff,1
34592,6,aff,1
